CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
62.838776,61.544796,49.254723,66.984955,67.9363,77.94418,72.37764,68.377106,71.2538,76.0825,1.0
65.80487,60.38009,44.048264,67.85776,64.14045,71.62903,54.45936,68.082375,66.03573,72.36524,1.0
73.548904,58.139572,46.007744,79.012215,68.63958,78.08621,72.40134,68.377106,73.63773,80.242294,1.0
64.056984,69.22464,75.78607,67.149536,67.83472,65.23523,59.99622,53.983692,68.35693,70.07427,1.0
65.91102,67.267265,42.53413,67.872475,66.18369,77.28667,56.865807,54.939594,70.55407,74.47956,1.0
61.350204,48.047077,72.75259,78.89813,67.34787,72.85227,68.82055,67.23496,73.63733,77.54644,1.0
69.05216,49.84311,58.56582,78.69954,64.40971,75.52013,67.27099,50.050396,73.63431,76.62245,1.0
74.72888,67.50422,50.366627,69.19194,68.50625,78.1734,69.31961,54.21488,72.04156,79.531685,1.0
64.44295,61.60774,41.890034,68.93327,63.702873,77.64155,65.61758,62.040516,66.07716,75.21701,1.0
66.5639,53.93807,65.28364,66.49479,63.375732,62.91586,53.471592,51.78214,60.202194,66.43013,1.0
74.87588,30.310995,68.96505,68.65656,33.70147,74.59432,72.11167,63.037025,68.734184,76.65663,1.0
74.417336,45.65234,49.50687,79.00939,67.54525,77.46667,71.86635,66.55481,73.63773,79.70642,1.0
60.03558,58.508904,50.414097,60.445816,66.86001,68.787186,72.09301,68.377106,70.2986,71.20124,1.0
74.677605,58.646835,61.14441,77.01528,58.627167,74.981995,68.8187,46.24308,73.43679,77.043686,1.0
74.79542,53.51992,47.194775,78.79419,44.68782,76.28937,61.456833,33.15572,73.62412,79.21801,1.0
64.122536,34.25213,68.77061,64.69954,29.905794,46.008614,40.148205,33.91253,49.88526,55.246033,1.0
61.683273,69.30092,72.2584,63.296066,68.62967,76.97985,60.445236,48.98668,49.980064,71.72102,1.0
62.859608,55.208282,73.0264,65.38011,57.914165,64.520905,54.84843,48.751263,62.73153,68.55296,1.0
74.859856,62.553963,66.10013,68.91216,68.393295,77.18795,72.40008,68.3771,72.952995,77.182274,1.0
63.777752,49.684803,71.968445,64.24162,63.009457,64.17149,46.764668,44.529877,64.08841,66.70626,1.0
65.54205,59.520855,50.782585,67.37355,60.24494,72.68689,60.605938,48.34345,56.423943,67.9564,1.0
71.087326,69.295555,69.06634,78.29398,68.640045,77.99645,70.90641,64.42908,73.624245,79.82044,1.0
59.18707,52.238266,68.39972,77.496346,47.827923,73.180626,57.17306,54.134727,73.45487,75.99286,1.0
63.08586,69.30093,72.14597,77.07111,68.64025,78.20037,69.49808,35.80238,73.40524,79.64248,1.0
73.16033,69.2743,69.00234,71.56759,68.2034,77.76245,69.56569,49.071163,67.24896,75.80761,1.0
55.02174,66.05797,76.384674,77.47981,43.33672,66.979256,63.200935,56.351807,73.4878,73.57934,1.0
70.416046,46.134815,51.756897,62.2798,51.605076,59.52999,35.721947,31.064348,49.47502,57.798573,1.0
65.562386,61.397717,45.721794,66.75862,66.26552,75.57846,62.155083,63.430477,67.337845,73.53205,1.0
58.977486,55.237713,45.879845,79.00614,57.93183,76.787834,72.39653,68.377106,73.63773,79.4636,1.0
62.09968,48.261093,41.625675,67.774765,66.336365,77.9624,67.61288,68.32824,71.11669,76.85488,1.0
74.774734,64.48688,59.51701,65.431946,67.21522,78.145164,72.36615,68.36354,69.5103,76.95321,1.0
68.47736,68.953766,75.38637,59.424152,68.22361,53.056797,69.33052,68.37144,63.52581,66.23494,1.0
64.44859,67.8923,51.442627,62.10524,34.99551,66.15741,48.918205,47.768024,51.908066,62.516617,1.0
64.871056,57.087223,66.79746,65.721924,62.169937,65.15821,52.37234,44.826775,65.81917,67.51636,1.0
72.276276,69.30068,69.76846,68.60023,68.64003,77.73682,72.39178,68.37707,67.19776,76.11808,1.0
69.45442,41.854286,63.964146,66.901855,33.30504,72.37507,69.544876,67.20104,61.56172,69.58287,1.0
61.331768,69.244705,52.910072,74.39723,68.632645,78.106255,65.250916,67.322525,73.17869,78.844864,1.0
71.52825,59.320797,44.747124,70.69881,67.19559,77.80747,65.34132,63.5971,72.30498,77.79013,1.0
59.998253,49.745533,75.26617,78.82986,59.152054,73.00644,65.93968,51.383823,73.63705,77.50301,1.0
74.600586,47.563404,60.407803,70.04708,52.8617,76.27402,70.40574,56.182644,63.888332,73.63371,1.0
74.04855,69.30021,55.892326,71.48993,68.6248,78.18185,70.0981,41.01516,64.04755,76.32237,1.0
67.82797,30.732903,70.841736,65.443016,29.781048,49.45158,60.519436,64.418594,55.394672,62.129612,1.0
74.869934,69.18419,65.135574,73.5633,68.63679,78.15105,72.186935,53.150074,73.305954,79.21839,1.0
66.994225,61.060905,72.466896,75.73124,48.52999,70.618454,56.67473,44.29766,72.883286,75.766464,1.0
73.39926,57.665333,63.439816,79.01316,68.42272,77.02603,72.138565,48.117397,73.63773,80.21537,1.0
74.432915,69.30091,71.948746,68.72715,68.64024,78.20483,72.31499,64.54312,66.701385,79.49743,1.0
68.65037,51.223213,50.63969,78.94786,66.4464,76.341545,72.366,68.377075,73.63734,78.19626,1.0
74.7798,58.054638,58.144672,78.979996,66.66893,77.24525,71.42119,47.79247,73.63765,79.567635,1.0
62.64646,41.286198,72.21993,69.69269,29.789188,48.254005,47.433002,39.899326,52.130276,64.911766,1.0
67.46818,56.73383,54.766743,67.45414,60.877674,71.907845,51.783424,47.194813,62.144325,70.84628,1.0
74.46367,63.14763,60.443012,71.40456,65.575935,76.480286,67.65335,53.753216,71.04695,74.938896,1.0
61.304504,68.545616,75.53245,66.93498,33.227844,65.48755,62.266586,54.833454,53.920666,63.833496,1.0
74.22799,53.37786,64.87397,79.00896,68.01934,75.02154,71.97222,60.286026,73.63773,79.704025,1.0
72.35501,54.65219,65.134705,78.84503,64.92581,74.55554,67.39684,53.38147,73.636284,78.40282,1.0
65.75875,53.63305,72.05237,73.72849,55.3782,71.20326,60.563763,57.948997,72.48268,75.21514,1.0
66.17585,68.87065,76.13817,72.69741,32.61376,72.36736,62.44238,56.664787,67.202934,73.72506,1.0
59.61044,34.00099,72.11874,68.964355,30.518003,52.7154,37.70175,34.218567,57.935753,65.1836,1.0
68.312904,69.29353,75.24893,78.963394,68.64009,77.44174,71.66558,60.24029,73.637566,79.80233,1.0
74.591034,69.286194,72.66069,78.71058,68.639496,77.97067,71.36958,48.57666,73.630585,79.375854,1.0
67.843346,69.19378,47.666553,70.88684,68.49971,78.088394,68.03706,67.12681,68.105156,77.73798,1.0
69.45835,42.86797,63.87854,66.97949,36.152287,69.16438,63.6545,45.219414,57.012028,67.77184,1.0
74.277885,62.781807,55.45467,70.73221,65.63035,75.417305,67.722145,61.71832,67.62253,75.21653,1.0
72.173195,31.102633,69.10199,61.716053,31.695248,60.775448,44.559677,68.20277,53.816017,66.45237,1.0
57.814,51.43268,67.81069,79.00863,61.590042,72.8188,68.07582,59.274887,73.63773,79.57139,1.0
74.6066,32.458233,71.05242,65.01154,41.981796,66.942345,72.17617,68.3757,69.93323,72.11464,1.0
74.80102,45.88753,66.6346,69.68454,63.70144,76.5483,70.907166,57.966858,63.115513,75.947624,1.0
64.892044,59.43257,42.1969,65.018845,60.197628,67.23563,48.42582,44.119648,55.04998,64.78158,1.0
72.82808,51.854343,70.76092,67.673645,62.756973,71.04366,65.315544,52.68728,65.83044,72.6919,1.0
65.998184,53.11082,44.215816,61.791805,48.644012,72.034584,50.94412,35.80372,55.59,62.975754,1.0
66.60365,36.237957,51.8195,62.81323,49.412163,58.103912,39.378395,36.58732,56.328968,59.64549,1.0
73.74431,30.592594,70.406525,69.537,31.726137,70.993774,53.502647,40.967834,59.29569,73.6978,1.0
65.092125,69.25087,47.85665,69.274055,68.42216,77.929665,61.579628,66.21642,66.99582,75.13495,1.0
62.46549,69.30084,47.86923,65.716736,68.6402,78.213486,72.13573,66.46069,66.516075,79.98459,1.0
64.81304,47.60109,57.415928,78.76115,59.893295,71.61916,72.27004,68.37708,73.63684,77.14237,1.0
74.860435,69.29943,57.216007,79.013115,68.64025,77.84623,72.40122,68.37637,73.63773,80.29726,1.0
69.868935,49.799843,60.863285,66.25652,59.079437,70.914696,56.271236,49.7469,58.967907,71.77116,1.0
63.530983,30.497242,73.17523,70.36566,31.003246,45.271564,37.13147,32.136097,57.194454,56.64892,1.0
74.35782,56.600906,47.32029,79.0078,67.951294,77.20552,72.34901,68.34471,73.63773,79.928535,1.0
65.767685,60.464718,42.883232,68.34511,65.46526,77.44309,60.332977,60.61511,70.33803,73.19088,1.0
68.70389,50.930885,55.063217,71.9607,65.206825,76.08175,63.11361,63.012066,72.077415,74.41934,1.0
73.415825,52.39051,68.87048,72.592735,51.650852,68.618065,65.201584,51.08061,69.4979,75.97389,1.0
72.777084,33.935883,63.6749,68.974335,33.245296,65.27793,53.655106,34.764717,58.718575,70.307816,1.0
74.86531,30.506763,68.17183,67.87788,35.16789,74.36005,72.036736,61.028126,62.977203,72.72153,1.0
60.718616,68.93293,66.990005,71.34972,68.59772,76.45421,71.84692,68.37592,69.2209,74.835,1.0
73.333244,65.5626,59.73378,70.93977,66.55461,77.63874,69.2689,55.009384,70.83604,76.18443,1.0
66.18845,49.620728,60.94003,64.33717,51.44506,69.308784,42.79578,51.86582,58.508236,68.17382,1.0
73.65711,50.199795,64.661385,67.90048,56.67775,73.44472,65.13132,61.55407,61.27972,71.807785,1.0
66.267784,56.1896,57.4543,67.7858,59.578712,69.83883,52.237156,50.72951,60.45786,71.14566,1.0
63.66694,64.74501,56.436966,78.90835,68.59681,77.21282,72.40133,68.377106,73.63771,79.33051,1.0
65.57643,56.206093,66.08907,69.43997,58.071327,71.556076,56.932404,51.213863,71.20476,72.28262,1.0
65.615944,68.98916,60.532494,69.76258,67.51962,75.24976,56.06479,63.45597,61.491474,71.97111,1.0
65.85661,40.286007,63.01079,64.35842,40.223515,59.286892,35.047726,33.714497,54.17504,60.25412,1.0
68.20783,29.893494,68.82999,65.487656,30.031796,49.356457,48.84705,68.28539,59.436836,62.64142,1.0
66.27229,46.880978,55.84211,65.95232,32.47299,60.784294,55.738213,45.070335,56.8199,63.72878,1.0
74.87513,60.577225,43.154068,79.013176,68.63979,78.12231,72.40134,68.377106,73.63773,80.315384,1.0
74.07321,55.21414,60.908295,69.52092,67.274086,77.49787,69.79817,66.09792,68.50703,77.66315,1.0
57.971855,68.59829,75.23262,77.2058,66.3129,73.03295,66.21975,55.61011,73.28057,74.97667,1.0
74.870056,65.31956,51.844147,72.0724,67.50696,78.173164,72.11065,57.84452,70.58911,78.20257,1.0
62.295017,64.511345,44.096653,65.4422,63.40437,75.744896,58.345005,57.24165,66.13356,70.31531,1.0
65.9454,53.782536,46.937325,64.13069,50.55951,70.6331,51.805885,41.55967,56.2788,65.89661,1.0
73.613556,56.618893,57.570095,67.00876,62.887268,74.05731,59.358982,53.170235,64.7699,73.8505,1.0
74.758,57.95105,67.27637,67.087555,65.3897,73.6407,66.22256,48.95415,68.68961,74.56563,1.0
65.557335,69.29844,65.16264,66.98048,68.499306,77.36154,65.961136,46.566093,58.916103,72.839294,1.0
64.59604,56.76973,75.09631,70.57936,50.623737,64.30207,48.25403,45.888252,70.19616,71.355774,1.0
74.84834,57.51188,67.65811,70.159225,66.02826,76.97698,70.98349,53.63276,66.505226,76.20702,1.0
74.87774,56.19254,63.09391,78.51951,68.55468,78.17907,72.397644,58.360657,73.63633,80.0609,1.0
74.87575,69.30092,69.9493,76.61175,68.64025,78.21381,72.40123,68.325455,72.72409,80.27917,1.0
61.957054,61.605103,70.38198,68.38106,41.41277,64.24617,53.041504,49.715733,58.116737,67.267685,1.0
61.333057,29.589664,71.80466,63.97934,29.779804,42.80098,38.718384,43.16295,57.610947,57.438095,1.0
72.18242,56.336983,72.8564,68.35874,54.276913,68.38408,55.10494,48.531925,63.249207,71.97997,1.0
74.87618,35.896755,62.314045,73.13658,39.32721,76.420166,71.36312,32.600685,67.39585,78.626076,1.0
67.07383,59.181217,50.68373,69.10977,64.0244,73.64183,58.969044,60.799152,68.109764,73.71176,1.0
64.73139,69.2991,74.12202,68.57216,68.63446,74.659454,65.43491,49.059578,64.40584,73.04177,1.0
74.74232,60.62584,58.833378,78.1306,66.98142,76.478455,71.055016,58.91352,73.613434,78.045456,1.0
60.63568,40.694305,73.850525,66.181366,37.584576,52.016712,49.562492,50.70135,57.824554,59.320976,1.0
72.98264,68.69692,64.42596,71.87515,68.371025,74.690346,69.71861,67.573395,71.6751,74.07888,1.0
66.26253,58.867683,41.621124,64.92728,57.90686,76.477585,61.871666,57.374565,67.529434,70.698906,1.0
65.13209,51.34397,76.590004,69.12828,47.404778,57.008743,43.50317,33.75173,67.012146,66.849464,1.0
61.24787,59.146473,52.63839,79.01042,68.638176,77.941734,72.40129,68.377106,73.63773,80.16492,1.0
70.40169,68.394455,65.630844,66.28713,68.58808,77.49522,72.252914,68.359505,71.35114,77.13846,1.0
71.60924,35.414776,71.14026,69.94056,30.457844,53.040344,62.136944,48.745907,59.618095,64.39602,1.0
70.51882,34.931377,69.92337,69.629456,41.848564,57.135044,55.06808,47.319332,63.698734,67.16743,1.0
67.25395,55.06963,76.03122,67.57436,55.613255,60.635292,45.95317,37.074432,65.09284,65.91244,1.0
65.056015,67.81548,65.949425,64.457924,57.060913,74.560295,59.63979,53.989864,57.56263,70.748604,1.0
74.870834,57.91714,67.28091,70.12198,67.82066,77.95632,72.38863,68.36006,71.110466,77.53847,1.0
74.758644,59.078594,63.66033,68.006165,68.334946,77.798645,72.3481,68.35675,71.64397,78.36786,1.0
63.795937,68.34495,66.708824,64.904686,45.110844,73.951164,61.24797,56.905907,56.367714,69.575745,1.0
73.74647,43.731422,64.62669,69.43487,41.165314,73.39898,63.59868,38.329845,59.06406,71.18064,1.0
58.659542,69.30093,76.25021,79.00834,68.64025,78.08483,72.40132,68.377106,73.63773,80.26969,1.0
66.64063,29.66405,60.004547,60.577377,29.861538,49.14065,34.636364,31.4369,56.2376,55.1811,1.0
74.02444,40.00463,71.74368,66.55092,49.245354,68.743,61.78003,66.223145,61.77164,73.955475,1.0
61.806973,68.99077,76.42951,75.56508,52.114994,65.93255,65.340775,57.322533,72.80483,75.03464,1.0
65.24162,62.318966,42.74582,67.0174,55.193504,73.69477,54.846027,52.936745,63.26297,69.357735,1.0
73.722046,30.37456,65.83439,65.263664,30.957531,66.07708,71.10255,68.34864,65.15865,68.80589,1.0
68.49256,62.509922,43.6375,68.29898,57.743053,75.82232,62.43823,57.332054,60.704056,73.21924,1.0
62.796516,69.30093,70.1934,75.79537,68.64025,78.1828,72.389175,68.37635,73.59858,79.98094,1.0
72.06193,46.220837,61.8586,78.98802,65.67604,76.65359,70.62497,64.72266,73.63772,78.538216,1.0
70.47569,31.038807,68.8235,67.955284,31.660225,60.16658,47.829845,56.875565,57.847717,69.77302,1.0
68.79269,57.92136,41.563564,63.904285,54.074425,77.56768,53.020603,54.978947,71.12191,73.08154,1.0
73.6647,58.38485,67.94403,73.927025,64.19466,71.695915,67.214745,53.034542,72.92535,75.27853,1.0
64.33717,53.921215,49.652508,64.35341,62.90024,70.312584,48.073116,65.415695,63.528515,71.80582,1.0
57.653133,40.04054,72.983536,79.01154,64.563324,73.66019,68.986305,63.552044,73.63773,79.6292,1.0
74.59291,55.814724,64.40303,66.89202,64.38137,75.236916,63.591507,67.62907,70.86076,75.2991,1.0
74.78522,61.24832,59.362293,67.61395,66.478096,76.65178,70.34543,56.809284,68.03104,76.51184,1.0
65.95049,64.001816,54.62923,65.82926,52.024113,72.995514,58.01054,54.96275,61.750427,66.375206,1.0
74.730835,34.738064,69.34574,70.85895,42.031876,64.09327,55.30449,31.69503,58.99699,72.11896,1.0
66.46105,66.88675,45.371532,68.66482,67.4083,77.688194,57.313663,56.83515,68.61767,74.547516,1.0
66.154434,47.848873,65.44578,55.77699,53.472054,64.851944,72.1667,68.377106,66.58882,70.98214,1.0
58.35031,69.30093,69.88874,68.71155,68.64021,78.17121,67.14681,38.31594,59.84697,77.24201,1.0
61.21051,69.30091,76.56293,63.20261,68.63757,68.03044,57.16168,51.471493,58.757275,73.73176,1.0
67.04103,59.48041,53.79016,67.62409,62.16887,72.51317,56.780754,55.065956,63.93535,71.260086,1.0
64.4891,61.85666,49.149082,66.29602,43.352802,70.351524,56.2287,52.63663,58.672134,67.492645,1.0
74.07936,34.609936,61.394993,67.79997,42.218796,70.92939,68.26927,42.65716,57.971134,70.165535,1.0
61.288803,69.0348,61.516525,69.12814,68.4196,77.062225,64.12877,64.02657,69.81369,76.51083,1.0
74.19462,57.311806,57.118988,65.9613,63.512463,76.34919,66.66572,48.974564,61.3624,73.74083,1.0
74.212105,37.414932,63.79717,72.24988,34.000256,72.7084,50.96917,33.132755,70.78277,75.7389,1.0
60.81713,41.76026,67.84004,65.60864,31.012304,56.863857,43.21997,35.319107,53.537952,64.703064,1.0
64.22561,38.487713,67.573135,67.260635,31.625574,57.18264,55.857983,45.82045,56.83466,64.09078,1.0
63.313663,59.43715,71.71257,77.8674,49.440784,69.28613,55.317467,51.986584,73.54322,76.861725,1.0
70.67921,62.327137,50.365803,77.98598,68.631996,78.14468,72.40068,68.377106,73.636566,79.95049,1.0
66.93298,46.59344,74.17513,71.10253,60.543606,68.048904,50.984917,42.93423,71.067635,69.25047,1.0
59.130146,69.30093,76.461716,65.70564,68.63957,76.62456,68.93857,43.17264,56.9511,74.075424,1.0
63.809277,57.66769,42.465107,67.42407,61.112507,71.87379,57.602715,55.727623,67.23753,67.997574,1.0
65.3635,61.044407,46.4757,68.65465,64.10628,77.45344,64.25014,56.19873,69.72781,74.96337,1.0
73.87495,60.14918,59.679943,68.040855,63.41374,74.924416,64.798874,56.954807,64.090294,72.642136,1.0
72.76559,29.65677,64.147385,65.99753,30.060368,62.688335,64.60361,44.53259,62.032944,63.435566,1.0
74.45729,58.59237,63.744785,78.32943,68.35781,76.49746,72.30486,68.1584,73.63404,77.04454,1.0
63.69768,38.006927,68.331894,62.455944,39.35358,58.866203,34.54885,31.363518,53.844532,57.218266,1.0
74.3107,30.079554,72.44249,58.691124,29.93711,60.355644,72.29911,68.377106,61.408012,69.066505,1.0
73.472244,48.770664,70.744644,74.65395,66.87558,73.21003,71.22749,68.34148,73.49221,74.14745,1.0
61.66997,63.316635,73.8266,77.67284,67.20103,75.1092,66.70489,58.39354,73.59521,77.68787,1.0
73.98952,37.474476,63.91545,70.66245,40.5966,73.27929,64.786934,38.666325,56.038403,71.58155,1.0
71.27064,57.128765,69.64484,68.75288,63.2136,70.69258,62.023724,50.93103,58.494247,70.66033,1.0
72.770744,60.940285,59.448704,72.45548,62.407024,73.19017,62.354195,48.511494,71.19775,74.22689,1.0
74.865036,57.048077,59.63094,77.211685,67.72242,77.143684,71.689,57.60764,73.58485,78.08138,1.0
66.56171,66.53533,72.098595,68.19829,64.3106,71.9737,62.913815,56.87779,66.91962,72.30658,1.0
64.87628,60.49449,68.145065,65.90514,51.565163,67.45152,60.922707,57.25762,59.72735,68.6262,1.0
70.94088,62.288807,48.1503,66.76155,62.228012,77.39182,68.87703,52.739883,58.145496,74.81324,1.0
64.72635,67.29376,61.058964,72.29561,68.52503,77.02931,64.495415,61.566635,73.390686,77.96992,1.0
73.36189,67.87791,72.30365,78.92284,68.50134,76.44748,71.37805,48.800404,73.63727,78.7502,1.0
74.75212,38.299595,68.72815,65.23286,52.07752,73.66578,72.177765,68.36587,65.038605,71.3114,1.0
74.638466,56.93165,65.426186,65.17023,66.33134,77.29833,72.36765,68.37695,63.63735,74.44045,1.0
63.268677,56.456223,43.041718,63.409172,61.33165,71.16577,46.38509,68.31957,60.878647,70.36297,1.0
65.64419,57.61575,59.423607,67.20818,51.471733,71.67903,40.29238,35.756535,57.808674,67.91542,1.0
69.32097,61.43575,69.28892,71.85345,54.164684,71.63809,63.20317,54.941124,70.82709,74.84557,1.0
64.2333,47.278023,47.34606,61.52267,64.37516,66.742584,64.57062,68.37581,69.91912,71.39506,1.0
71.92053,62.82934,53.863125,78.887634,64.80133,75.23807,65.03274,43.771954,73.63545,78.504166,1.0
73.27853,29.426823,67.58842,69.60015,29.788433,52.361,39.748894,32.02657,59.5172,59.344254,1.0
71.74311,66.05354,41.626938,71.847595,65.65066,77.344284,66.94346,56.98845,66.61146,72.92784,1.0
74.24958,32.716766,70.87739,60.666832,31.983458,67.35986,70.47944,68.377075,58.334904,69.99683,1.0
74.21006,62.981037,55.75694,69.18339,65.548134,77.19924,68.176476,56.970425,65.927284,76.26873,1.0
71.22459,53.02896,56.17094,65.54774,49.94695,72.99432,52.310127,59.246677,61.267372,72.47573,1.0
74.87594,64.83572,62.289463,78.991035,68.27337,77.88571,72.28128,42.132935,73.637726,79.8977,1.0
60.90655,43.50037,71.206085,78.840996,65.077034,73.90022,65.88689,59.211502,73.637184,77.1947,1.0
73.56761,57.7146,66.96464,79.002495,68.544624,76.23966,71.74614,55.369446,73.637726,79.54367,1.0
72.36833,60.614933,57.088696,69.32717,65.71585,74.42527,64.50422,60.35059,65.94704,74.461075,1.0
62.349064,69.28922,41.99637,63.084496,68.630295,78.193855,61.556458,51.55113,69.46793,78.52411,1.0
73.189926,57.700035,61.60301,67.70805,62.714848,74.09902,61.759506,56.856358,63.280216,73.52237,1.0
63.85627,56.605633,47.330894,69.98344,64.327156,77.204185,65.82403,66.34632,69.160095,75.82477,1.0
74.84042,47.861816,67.86136,77.71006,67.937386,75.00625,72.35363,68.3762,73.62462,78.63184,1.0
73.85652,60.814583,58.836823,71.87516,60.449978,72.909164,63.133358,45.05264,70.73833,75.86954,1.0
74.87222,68.06894,60.23595,78.861916,68.63427,78.12967,72.328384,46.81635,73.63739,79.86866,1.0
64.96111,67.59814,49.671463,67.37936,67.573685,76.09126,64.60257,67.90696,65.17406,73.65901,1.0
73.8452,58.738773,62.594826,78.95092,60.387882,73.47506,67.998474,45.239716,73.63745,79.11389,1.0
70.30825,69.30093,67.511566,78.19663,68.64025,78.213196,70.899185,38.50494,73.56039,80.19463,1.0
74.8084,40.026264,64.141045,66.95142,56.66929,73.46521,70.22543,52.83137,61.807945,73.55443,1.0
